-1.320623511662385852e+01,-1.311019143687691191e+01,-1.429083204346384584e+01,-9.380283222466896831e+00,-2.489421434065926775e+01,-1.890882017824333161e+01,-2.382071373678260073e+01,-1.526973121032905389e+01,-5.139141787373288395e+01,-3.728243348909879273e+01,-4.977231033007207373e+01,1.049358597137024729e+00,-3.342062528236569108e+01,-2.180862264454455968e+01,-2.758742075040454012e+01,-1.528028512128281946e+01
-1.299658405887411483e+01,-1.326418503788974235e+01,-1.440139394179454868e+01,-9.241016207334483923e+00,-2.509192839009948983e+01,-1.876343400129265149e+01,-2.438346419449630531e+01,-1.549653482440961483e+01,-5.191956541314978324e+01,-3.748430030196797702e+01,-5.041911439462566591e+01,4.871117670080007400e-01,-3.421079966622168200e+01,-2.233459405414861010e+01,-2.792217114814564027e+01,-1.608551166262673604e+01
-1.275382403260622333e+01,-1.335473164930280987e+01,-1.449453966195589416e+01,-9.080882687024320887e+00,-2.517627912148267910e+01,-1.862777131135630526e+01,-2.509401834773642292e+01,-1.564131125595136140e+01,-5.261068278824615163e+01,-3.776665938033801240e+01,-5.122257181724600628e+01,-1.527163992915769875e-02,-3.487322460151332848e+01,-2.284425340844795826e+01,-2.820457962470942448e+01,-1.670485301626727903e+01
-1.248916177358893087e+01,-1.338620984770189182e+01,-1.456629763641615227e+01,-8.904585424741300770e+00,-2.514574192448463208e+01,-1.851265856841298785e+01,-2.592458733951142591e+01,-1.569700626474748972e+01,-5.343809188029938184e+01,-3.812546679183187592e+01,-5.216171879580143411e+01,-4.447494323716514319e-01,-3.539571338738115003e+01,-2.331220131407091856e+01,-2.843214413651994121e+01,-1.714624638381671318e+01
-1.221265992030625469e+01,-1.336249164053131544e+01,-1.461230529599612993e+01,-8.714893378325562878e+00,-2.500197159836469396e+01,-1.842532437664942435e+01,-2.684111210910716494e+01,-1.566018523876773116e+01,-5.436773029710757044e+01,-3.855122679038839806e+01,-5.320879732921460459e+01,-7.894510134374528310e-01,-3.577327978079336646e+01,-2.371270195239122813e+01,-2.860298804785677262e+01,-1.742671720204543817e+01
-1.193275201691237086e+01,-1.328670040979119094e+01,-1.462820080913355447e+01,-8.512647243285298870e+00,-2.474997476663865825e+01,-1.836911667564099915e+01,-2.780767081577579347e+01,-1.553172460396129750e+01,-5.536265099535455647e+01,-3.902944733654125287e+01,-5.433428104709408046e+01,-1.039079649896907931e+00,-3.600882459145714165e+01,-2.402121347189282119e+01,-2.871639216906392988e+01,-1.757018584011159490e+01
-1.165582695679184866e+01,-1.316110902371285718e+01,-1.460955084422494465e+01,-8.296647779822608371e+00,-2.439772484274495667e+01,-1.834301224923319751e+01,-2.878681848298153056e+01,-1.531613365676660443e+01,-5.638308934654730820e+01,-3.954072055592694568e+01,-5.550648231299015833e+01,-1.185174383507246798e+00,-3.611145228775784943e+01,-2.421576234845528930e+01,-2.877230763403180802e+01,-1.760484502328530354e+01
-1.138612648521341164e+01,-1.298722657705654804e+01,-1.455229402480698475e+01,-8.064101727670447417e+00,-2.395605229754858456e+01,-1.834193340027182373e+01,-2.974238623039092033e+01,-1.502168913075021628e+01,-5.738930842552903755e+01,-4.006200346542696167e+01,-5.669417760398471273e+01,-1.221783529553315262e+00,-3.609619996316340007e+01,-2.427842738748347529e+01,-2.877164552175880630e+01,-1.756069678766738917e+01
-1.112571591197630205e+01,-1.276592585873399166e+01,-1.445299040983417171e+01,-7.810989029973510078e+00,-2.343833251191053790e+01,-1.835718998064910323e+01,-3.064234828588184101e+01,-1.466029837224785837e+01,-5.834464082859841483e+01,-4.056769311272749690e+01,-5.786956827053310803e+01,-1.145667276445271110e+00,-3.598311192456279173e+01,-2.419644779587667571e+01,-2.871638555056974695e+01,-1.746696767763967983e+01
-1.087457445845647896e+01,-1.249774921514876347e+01,-1.430873947810543001e+01,-7.532386659817369434e+00,-2.285985766025444121e+01,-1.837676964433084237e+01,-3.145841344939725559e+01,-1.424628351449975305e+01,-5.921501979647877079e+01,-4.103046167783880804e+01,-5.900689187577208372e+01,-9.564353888179830676e-01,-3.579473246269936482e+01,-2.396301628311437426e+01,-2.860898861209886945e+01,-1.734948377925147867e+01
-1.063075535495828916e+01,-1.218325403632259452e+01,-1.411696768287810144e+01,-7.222916842902305845e+00,-2.223684204163227918e+01,-1.838574151989429240e+01,-3.216365116017833969e+01,-1.379477916807829274e+01,-5.996631032464794941e+01,-4.142226201667686070e+01,-6.007795986762201323e+01,-6.565416751386012884e-01,-3.555331856064289298e+01,-2.357773158890672249e+01,-2.845163790075501709e+01,-1.722852026682494042e+01
-1.039089159140386087e+01,-1.182341810491580070e+01,-1.387601632466787294e+01,-6.877683449507954627e+00,-2.158618112330152172e+01,-1.836770456132138207e+01,-3.273498637227368135e+01,-1.332184642957027165e+01,-6.056727095854868281e+01,-4.171662092893323859e+01,-6.105421890181297329e+01,-2.516395802143409632e-01,-3.528076101253154917e+01,-2.304700988188670152e+01,-2.824673332815506654e+01,-1.711755476435051548e+01
-1.015071135492548038e+01,-1.142006189042939113e+01,-1.358515195867714809e+01,-6.492704910664766516e+00,-2.092482322124051208e+01,-1.830570925330133392e+01,-3.315275531899007433e+01,-1.284330150175546237e+01,-6.098927814070025732e+01,-4.188968244088438553e+01,-6.190549328365653992e+01,2.497582538069378355e-01,-3.499653802908159150e+01,-2.238370365670432705e+01,-2.799642270960044499e+01,-1.702208418283139224e+01
-9.905418984416204609e+00,-1.097610642021835758e+01,-1.324449435197378833e+01,-6.065360348819928582e+00,-2.026898248028670224e+01,-1.818323177345049402e+01,-3.339964487854324204e+01,-1.237366090782187911e+01,-6.120550390556208242e+01,-4.192149407723952947e+01,-6.259807306915118374e+01,8.365837961134110490e-01,-3.471615278858460130e+01,-2.160650630723595356e+01,-2.770220377806475653e+01,-1.693920890264697121e+01
-9.650323723569828260e+00,-1.049581790792835179e+01,-1.285545278003974090e+01,-5.595103735235302800e+00,-1.963387817144146297e+01,-1.798557193664140996e+01,-3.346275409105586363e+01,-1.192613283088818221e+01,-6.119375014102466537e+01,-4.179774676273075329e+01,-6.309756060953151291e+01,1.495488304570374627e+00,-3.445144542915319619e+01,-2.073916346661656362e+01,-2.736541354175373542e+01,-1.685812335418926367e+01
-9.381562249137862963e+00,-9.985021773559498826e+00,-1.242130258803103260e+01,-5.084122213728677231e+00,-1.903383283997762021e+01,-1.770142895411251160e+01,-3.333746065564340455e+01,-1.151304794493675487e+01,-6.094128260504709971e+01,-4.151140088392499194e+01,-6.337488622513264147e+01,2.211115664534348824e+00,-3.421157933481786984e+01,-1.980950995082177002e+01,-2.698804445842988997e+01,-1.676127726687924735e+01
-9.096367390513819373e+00,-9.451071249997939461e+00,-1.194679578505062167e+01,-4.537092193531345075e+00,-1.848171007267819377e+01,-1.732330732540390628e+01,-3.302645285305242595e+01,-1.114454476402883110e+01,-6.044442334832865527e+01,-4.106242893289638829e+01,-6.340680935223105763e+01,2.967258692543865539e+00,-3.400163227103314512e+01,-1.884788001151545345e+01,-2.657213542579603782e+01,-1.662540320053012266e+01
-8.793344887205929439e+00,-8.902692508725245091e+00,-1.143819366874104482e+01,-3.961208823860490114e+00,-1.798856931888675348e+01,-1.684823781575121160e+01,-3.254022853666229764e+01,-1.082838578476390090e+01,-5.970975398041719728e+01,-4.045826356122529432e+01,-6.317834112706074734e+01,3.747442846404193340e+00,-3.382302879127467321e+01,-1.788547991232908885e+01,-2.611987098491449899e+01,-1.642341978078600206e+01
-8.472688290457988103e+00,-8.349722716946804013e+00,-1.090330816314775220e+01,-3.365988038330673504e+00,-1.756366003600674475e+01,-1.627836190712420716e+01,-3.189841967677638834e+01,-1.057014987376777526e+01,-5.875616558057915029e+01,-3.971373764408042462e+01,-6.268657730105350367e+01,4.535665148274464542e+00,-3.367454105740066694e+01,-1.695279092736981852e+01,-2.563389175860606528e+01,-1.612661251979179511e+01
-8.136053666102803561e+00,-7.802751690070643065e+00,-1.035096151553853261e+01,-2.762585052122987328e+00,-1.721398254074756906e+01,-1.562060606512308958e+01,-3.112774893900904516e+01,-1.037237208336019201e+01,-5.761299617070662293e+01,-3.884978969391065817e+01,-6.194024259892819373e+01,5.317425552611493522e+00,-3.355179023624955903e+01,-1.607776236681721116e+01,-2.511677593125349617e+01,-1.570677389703834947e+01
-7.786281150649761784e+00,-7.272666188024993872e+00,-9.790223717758083311e+00,-2.162929040154822680e+00,-1.694374372866211687e+01,-1.488598864631590857e+01,-3.025752147852179519e+01,-1.023343688274581353e+01,-5.631524726838011219e+01,-3.789176708572038876e+01,-6.095536635444446460e+01,6.080638447711660177e+00,-3.344633046185408176e+01,-1.528411354348933493e+01,-2.457015295551690315e+01,-1.513818546026550393e+01
-7.427312969280897903e+00,-6.770285394453608774e+00,-9.230529582388474097e+00,-1.579566579319475306e+00,-1.675453256836634353e+01,-1.408957637530955864e+01,-2.931944860112212936e+01,-1.014857177312002179e+01,-5.490334895011628902e+01,-3.686905727299323132e+01,-5.975600204855156505e+01,6.815598720996898230e+00,-3.334781183559752549e+01,-1.459051514001870409e+01,-2.399551985816957256e+01,-1.440039121594484683e+01
-7.063821128755419565e+00,-6.305852208854721752e+00,-8.681221107535410653e+00,-1.024729368531899887e+00,-1.664527218675297604e+01,-1.324967034094597729e+01,-2.834586462459377998e+01,-1.010998951264144807e+01,-5.342097022444247045e+01,-3.581320882290361851e+01,-5.837306936197828122e+01,7.515492479394787040e+00,-3.324452868438487485e+01,-1.400961703464431984e+01,-2.339415968000433210e+01,-1.348013412267399680e+01
-6.700837844500879825e+00,-5.888648355467088535e+00,-8.151065155393119710e+00,-5.096093075689926977e-01,-1.661228730931921405e+01,-1.238684538775389399e+01,-2.736683543661195017e+01,-1.010705849677178847e+01,-5.191130920657951009e+01,-3.475610945751206771e+01,-5.684105855388332174e+01,8.176447359544511073e+00,-3.312378468691982647e+01,-1.354758509502588559e+01,-2.276708303901679997e+01,-1.237309561571507999e+01
-6.343603860083494084e+00,-5.526745607492037138e+00,-7.648399530844832483e+00,-4.419609106061939130e-02,-1.664975751032500284e+01,-1.152341374156581821e+01,-2.641026595006253430e+01,-1.012780093045576635e+01,-5.041666031646310842e+01,-3.372920972810591422e+01,-5.519830600039370694e+01,8.796950946181192776e+00,-3.297399416498585367e+01,-1.320439651241610335e+01,-2.211585594532358101e+01,-1.108532645368120662e+01
-5.997483341628019993e+00,-5.226787865297131574e+00,-7.181499392631504719e+00,3.627232699480793521e-01,-1.675064375402941863e+01,-1.068310180325636694e+01,-2.550505374208866982e+01,-1.016112923779020960e+01,-4.898109500482877365e+01,-3.276304213442143975e+01,-5.349127392718475704e+01,9.376998032481100864e+00,-3.278762057228520632e+01,-1.297458983427337564e+01,-2.144411523200096426e+01,-9.634428548494309297e+00
-5.667669318984484228e+00,-4.993787947644014125e+00,-6.758017184069187167e+00,7.042947774431556063e-01,-1.690703460387585721e+01,-9.889707437263192347e+00,-2.468000039207368346e+01,-1.019711610502554677e+01,-4.764860788920279333e+01,-3.188499222616495388e+01,-5.177359592156346935e+01,9.917996052093421611e+00,-3.256081642939935961e+01,-1.284798308039700032e+01,-2.075749681602879448e+01,-8.049315369618332383e+00
-5.359001349678494286e+00,-4.831137015593763628e+00,-6.384937567695753380e+00,9.755948253932185121e-01,-1.711057689526789005e+01,-9.166209658110000547e+00,-2.396314399962813724e+01,-1.022803995332184002e+01,-4.646160963253726095e+01,-3.111862036197974390e+01,-5.010464108436897135e+01,1.042159457386908095e+01,-3.229431681071893934e+01,-1.281085075092754799e+01,-2.006414879454729316e+01,-6.370177853606682206e+00
-5.075946604405459084e+00,-4.740664784157605283e+00,-6.068627278596151697e+00,1.173554916636856182e+00,-1.735319832178612742e+01,-8.534183252499136785e+00,-2.338305640934077445e+01,-1.024975340783161037e+01,-4.546160610316071171e+01,-3.048312997674530678e+01,-4.855042375319877124e+01,1.088878057243186781e+01,-3.199463628843747287e+01,-1.284733415981137483e+01,-1.937532366617069002e+01,-4.647375976191605140e+00
-4.822484917883471667e+00,-4.722780448591747948e+00,-5.814473881249197618e+00,1.297120486981780507e+00,-1.762739392945820782e+01,-8.012713880687083901e+00,-2.296747948375797677e+01,-1.026183455403898925e+01,-4.468715358879677524e+01,-2.999227291000129725e+01,-4.718081180512076855e+01,1.131931186608613160e+01,-3.167319095150460129e+01,-1.294084154296511358e+01,-1.870508641821989571e+01,-2.939407474338096016e+00
-4.601850175199873050e+00,-4.776592690789312812e+00,-5.626186029208112060e+00,1.347434045722354590e+00,-1.792610980348818472e+01,-7.617137501346681105e+00,-2.273931704610627946e+01,-1.026678763112279569e+01,-4.416890965844353190e+01,-2.965325303645536081e+01,-4.606255215355579224e+01,1.171132430695571358e+01,-3.134443142371527813e+01,-1.307511995484069978e+01,-1.806936306402995029e+01,-1.310369494501694376e+00
-4.416563788267628965e+00,-4.900179169564723658e+00,-5.505819624816369995e+00,1.327279058407920598e+00,-1.824294579491328605e+01,-7.358667434699919241e+00,-2.271521489096687674e+01,-1.027038673058592444e+01,-4.392761354375547000e+01,-2.946733692921549519e+01,-4.525476079336039703e+01,1.206030799632694084e+01,-3.102579837085203707e+01,-1.323575427513195635e+01,-1.748583107502236089e+01,1.724004547187867331e-01
-4.268493344992913663e+00,-5.090802306868486227e+00,-5.453649814634544235e+00,1.240891737367793901e+00,-1.857233820547536851e+01,-7.243916025277591153e+00,-2.290486187130553475e+01,-1.028144989187020641e+01,-4.397320913528481867e+01,-2.942991052712734756e+01,-4.480574618597821512e+01,1.235897737416273401e+01,-3.073677124143565109e+01,-1.341131377370290778e+01,-1.697335417922849032e+01,1.441493267910903597e+00
-4.158665958396206008e+00,-5.345036027159376424e+00,-5.467708409873976549e+00,1.093956948488179481e+00,-1.890926175473938997e+01,-7.274284696622238755e+00,-2.330838983422837885e+01,-1.031072452338911205e+01,-4.430198220658942887e+01,-2.953044047909763137e+01,-4.474724765609690280e+01,1.259744110637602255e+01,-3.049685553967174201e+01,-1.359391312677350783e+01,-1.655067940444395447e+01,2.432855216644547625e+00
-4.087354939810699861e+00,-5.658878429201003257e+00,-5.543938954878364633e+00,8.930549537486385248e-01,-1.924920931463126550e+01,-7.446116418135106052e+00,-2.391623051948437251e+01,-1.037047096949552305e+01,-4.489670050529687018e+01,-2.975370043407464493e+01,-4.509196917905961755e+01,1.276315126032692859e+01,-3.032506400451315542e+01,-1.377974182054101249e+01,-1.623584272553840080e+01,3.088734447023280261e+00
-4.054221001873510311e+00,-6.027905197819451999e+00,-5.676591399584391517e+00,6.450612062830154425e-01,-1.958838982668438078e+01,-7.751159260933063067e+00,-2.471146500665055612e+01,-1.047435714755014402e+01,-4.572973273964804264e+01,-3.008123566526307258e+01,-4.583507768941576188e+01,1.284121301083248134e+01,-3.023997222746688607e+01,-1.396943944808372606e+01,-1.604585982724475102e+01,3.360497274356233355e+00
-4.058238428327396008e+00,-6.447146591616910172e+00,-5.858196525607795024e+00,3.571168930294355004e-01,-1.992354011101772926e+01,-8.176748636386166780e+00,-2.567153103432470118e+01,-1.063640034433631776e+01,-4.676575018102627013e+01,-3.049194326031608426e+01,-4.695599086624358875e+01,1.281563072875685094e+01,-3.025841577970041385e+01,-1.416754137595199836e+01,-1.599563284179432543e+01,3.211778872526728446e+00
-4.097523516295721535e+00,-6.910962125944835499e+00,-6.079464433726750272e+00,3.661410311543833451e-02,-2.025142852825447193e+01,-8.706016454178969965e+00,-2.676780057969679660e+01,-1.086934835955829115e+01,-4.796213755674071422e+01,-3.096285758571439573e+01,-4.841757049724275674e+01,1.267035745696202298e+01,-3.039387605007183879e+01,-1.438161175797378988e+01,-1.609653675833994768e+01,2.620719266970971351e+00
-4.169241333799552862e+00,-7.412846513831642170e+00,-6.329669204813500372e+00,-3.089668754060750366e-01,-2.056861689606867571e+01,-9.318646268526645571e+00,-2.796770960321000388e+01,-1.118387184210324747e+01,-4.927232264304269904e+01,-3.147038994613197360e+01,-5.016917684923492970e+01,1.239050534396915459e+01,-3.065610287999672323e+01,-1.462117669978497503e+01,-1.635559817428414320e+01,1.581765735570189513e+00
-4.269346848016034812e+00,-7.945102414744177111e+00,-6.596612030998077358e+00,-6.717671417159372105e-01,-2.087097199927365665e+01,-9.991299215931352506e+00,-2.923581675405569413e+01,-1.158709537814708845e+01,-5.064799328584724236e+01,-3.199065271116423403e+01,-5.214907243929316394e+01,1.196414642135886197e+01,-3.104977514591573851e+01,-1.489618066643941319e+01,-1.677420730166251062e+01,1.071902625754459493e-01
-4.392241556008664283e+00,-8.498609195516793946e+00,-6.866452453464109595e+00,-1.043106502761761867e+00,-2.115292170425247775e+01,-1.069787540439440221e+01,-3.053228019992359776e+01,-1.208064815496283018e+01,-5.203828424538909303e+01,-3.249954248473346041e+01,-5.428351611114690911e+01,1.138399936466604778e+01,-3.157249146815698637e+01,-1.521529027815806501e+01,-1.734658470823249843e+01,-1.772280427755429599e+00
-4.530640530248426501e+00,-9.062684431014796260e+00,-7.124026894944487154e+00,-1.413579159988256784e+00,-2.140699720155016905e+01,-1.141028728914387713e+01,-3.181209937506825014e+01,-1.265971461350591554e+01,-5.338952891450603033e+01,-3.297360486869978047e+01,-5.648648531647022963e+01,1.064835484669638177e+01,-3.221431700402952458e+01,-1.558441971364733902e+01,-1.805918118239465997e+01,-4.008289513451379626e+00
-4.675533812830190428e+00,-9.624968157179825567e+00,-7.353477177810585630e+00,-1.772976116135957625e+00,-2.162378642691564323e+01,-1.209952284070007167e+01,-3.302763756015995966e+01,-1.331299969851053078e+01,-5.464850682290202144e+01,-3.339070663134130257e+01,-5.866437484580473694e+01,9.762222283164971870e+00,-3.295847771774566581e+01,-1.600525973868735718e+01,-1.889072634993309308e+01,-6.536030047658030639e+00
-4.816134351035122663e+00,-1.017139618059654538e+01,-7.538575297830417021e+00,-2.110043454099455928e+00,-2.179174596128115837e+01,-1.273648453902604061e+01,-3.412893729599605308e+01,-1.402238123046761586e+01,-5.576302469792619121e+01,-3.373017717729792508e+01,-6.071795517168882128e+01,8.738109275784015750e+00,-3.378104427684289846e+01,-1.647433725226899526e+01,-1.981215428981182924e+01,-9.276103524297646175e+00
-4.940111849485932183e+00,-1.068644477117029190e+01,-7.663499272345536184e+00,-2.412774875639096539e+00,-2.189742133354240394e+01,-1.329314249480404797e+01,-3.506537419174203052e+01,-1.476355177183806511e+01,-5.668363566352356742e+01,-3.397363284899067537e+01,-6.254601020005825518e+01,7.596017056162192915e+00,-3.465207622598118320e+01,-1.698243164018035500e+01,-2.078746195746894543e+01,-1.213754141538905351e+01
-5.034073576566718167e+00,-1.115348334243953587e+01,-7.713940076763952547e+00,-2.668904675029919460e+00,-2.192614941031903442e+01,-1.374396565032486706e+01,-3.579002392798787469e+01,-1.550788669241250517e+01,-5.736807326246955085e+01,-3.410589474541734489e+01,-6.405291009565016225e+01,6.362937137570007451e+00,-3.553810428451311054e+01,-1.751440129256688749e+01,-2.177563967004219947e+01,-1.502166175764866196e+01
-5.084173051054971637e+00,-1.155532198539310684e+01,-7.678141136793864341e+00,-2.866387990600699709e+00,-2.186303981374977923e+01,-1.406730509747802671e+01,-3.626503051510906062e+01,-1.622454617315650083e+01,-5.778675276614381318e+01,-3.411564785504597808e+01,-6.515809034541173617e+01,5.072142368224263898e+00,-3.640462852365293145e+01,-1.804961053639708624e+01,-2.273280361974317998e+01,-1.782588185413550974e+01
-5.076639226596849852e+00,-1.187481344053847820e+01,-7.547324550152999301e+00,-2.993649338979224694e+00,-2.169352880726011179e+01,-1.424610022061579784e+01,-3.646268648854557171e+01,-1.688159408638241388e+01,-5.792319570981938170e+01,-3.399526308777853245e+01,-6.579963230282683639e+01,3.762146786838583612e+00,-3.721682492949398835e+01,-1.856256396843461687e+01,-2.361367772768776518e+01,-2.044767583126066057e+01
-4.998618198088540687e+00,-1.209573988318209636e+01,-7.316618041121929927e+00,-3.040326338747019630e+00,-2.140448635046573855e+01,-1.426898900197233289e+01,-3.636850344872489416e+01,-1.744838035663894971e+01,-5.777664250011429203e+01,-3.374143844672050818e+01,-6.594006022967046476e+01,2.474778830260524476e+00,-3.794202089352030782e+01,-1.902437309626648343e+01,-2.437416808950005276e+01,-2.278926116888694864e+01
-4.839090946963779949e+00,-1.220375932785136897e+01,-6.985688624671994695e+00,-2.997931724093230610e+00,-2.098535415183951613e+01,-1.413115419587823318e+01,-3.598396985033950557e+01,-1.789788324659746621e+01,-5.736411898788686869e+01,-3.335535332962767541e+01,-6.557153781894461986e+01,1.253194299864008432e+00,-3.855187535517401187e+01,-1.940436821173260640e+01,-2.497379235974314327e+01,-2.476192197089905989e+01
-4.589549866371218201e+00,-1.218727256575654216e+01,-6.558694239557803840e+00,-2.860219368747030533e+00,-2.042876894958781619e+01,-1.383433988507501589e+01,-3.532523562126593220e+01,-1.820775540249064761e+01,-5.671800442479091231e+01,-3.284210240620831200e+01,-6.471499713393393449e+01,1.399422562069578824e-01,-3.902262979746494409e+01,-1.967204667774014837e+01,-2.537736288106702887e+01,-2.628949981612998954e+01
-4.244645112105880358e+00,-1.203834083683016054e+01,-6.044032262375733211e+00,-2.623676425595394157e+00,-1.973104827540376505e+01,-1.338665011621133871e+01,-3.441976117416625414e+01,-1.836123180261680687e+01,-5.588127060115870393e+01,-3.221026827267056092e+01,-6.341542264522001915e+01,-8.253003652687775915e-01,-3.933538662381373285e+01,-1.979896658683080801e+01,-2.555641164947556021e+01,-2.731178730261591880e+01
-3.803107105338486171e+00,-1.175363408282547439e+01,-5.454749171268896468e+00,-2.288458701432293463e+00,-1.889327123274915010e+01,-1.280290382255965298e+01,-3.330707038177722268e+01,-1.834935771652915903e+01,-5.490741349969589180e+01,-3.147246124710249404e+01,-6.174197141641536746e+01,-1.608306431551923765e+00,-3.947843478371836312e+01,-1.976114769055727294e+01,-2.549151620633084292e+01,-2.778751976433856896e+01
-3.268211773467737391e+00,-1.133505311184010012e+01,-4.807923869609179057e+00,-1.858588171423756874e+00,-1.792164548856323592e+01,-1.210403398953817167e+01,-3.203588109748415036e+01,-1.817146411081705892e+01,-5.385653943667512777e+01,-3.064462820936028820e+01,-5.978294520875306262e+01,-2.182185586909844766e+00,-3.944713168820804583e+01,-1.954107579676723816e+01,-2.517335716320549466e+01,-2.769615576046005145e+01
-2.648047107714050163e+00,-1.079010977377487457e+01,-4.123992448153609658e+00,-1.342182510254706251e+00,-1.682764345658084437e+01,-1.131627881204366126e+01,-3.066065107236268972e+01,-1.783540955602961020e+01,-5.279089398497003316e+01,-2.974560438779462856e+01,-5.763933249031174455e+01,-2.529164334006790860e+00,-3.924393715609803479e+01,-1.912936004674106982e+01,-2.460333439894817786e+01,-2.703899042533755193e+01
-1.955778832300071102e+00,-1.013211997044191826e+01,-3.426355791965658426e+00,-7.518485037999977916e-01,-1.562829463951714715e+01,-1.047056047844160176e+01,-2.924069607985047625e+01,-1.735830912944002691e+01,-5.177363084650030345e+01,-2.879722005613312774e+01,-5.542167457961942034e+01,-2.642180621737522550e+00,-3.887946350444220656e+01,-1.852628062335093162e+01,-2.379450320620320625e+01,-2.583953741413279559e+01
-1.209687427447277308e+00,-9.380137218529471355e+00,-2.740877631139271742e+00,-1.048489069190103873e-01,-1.434644772832092485e+01,-9.601762436331137351e+00,-2.784076987570453099e+01,-1.676688902359650868e+01,-5.086949565842326137e+01,-2.782436606200869988e+01,-5.324902512876455063e+01,-2.525859259307840610e+00,-3.837348989302221725e+01,-1.774298003025702997e+01,-2.277223276658469686e+01,-2.414296836470271046e+01
-4.325133782086121315e-01,-8.558294737754120973e+00,-2.094280833376950035e+00,5.777568967964962221e-01,-1.300986762140212072e+01,-8.746882012690550212e+00,-2.652657502299177850e+01,-1.609547891239942174e+01,-5.014020455661235331e+01,-2.685337266608655682e+01,-5.124159774090377084e+01,-2.196182992339235973e+00,-3.775270246123247375e+01,-1.680123637876047482e+01,-2.157260292550424907e+01,-2.201380214865884000e+01
3.494378001911009335e-01,-7.694831373062885227e+00,-1.512927551995368880e+00,1.271820584901675488e+00,-1.165021423970413217e+01,-7.943434576899344179e+00,-2.536186494994132090e+01,-1.538441229225576734e+01,-4.964183150861583016e+01,-2.591133240988614972e+01,-4.951509053378006797e+01,-1.680045531669432490e+00,-3.704973268110937568e+01,-1.573288197109917874e+01,-2.024093385500415820e+01,-1.953324613854795544e+01
1.107181256406725378e+00,-6.821045784947413537e+00,-1.021837749277345608e+00,1.950860162985013968e+00,-1.030223981778402376e+01,-7.228126489616569117e+00,-2.440744512263783150e+01,-1.467857854399397688e+01,-4.942452969561439602e+01,-2.502548184086431604e+01,-4.817792875676857989e+01,-1.014260079091883870e+00,-3.630252809270021430e+01,-1.457877695205930735e+01,-1.883031223547360966e+01,-1.679608264916285520e+01
1.810543543870338112e+00,-5.969830907086413951e+00,-6.429389224273638348e-01,2.587615670066209184e+00,-9.001988342432779788e+00,-6.634691659424660770e+00,-2.371583909363597797e+01,-1.402390594133917645e+01,-4.952759778806941426e+01,-2.422128890156813696e+01,-4.732289978472131509e+01,-2.434083636122768013e-01,-3.555103474882674419e+01,-1.338677206308830847e+01,-1.739839144781803171e+01,-1.390628073800349718e+01
2.429958512167536888e+00,-5.173937524630131790e+00,-3.932653451187109184e-01,3.155736806241224102e+00,-7.784581949042834736e+00,-6.191642887463078004e+00,-2.332475581673013920e+01,-1.346357565660385092e+01,-4.997317294932692988e+01,-2.352068232141441584e+01,-4.701689836440863246e+01,5.826813421524228431e-01,-3.483367208050950126e+01,-1.220895346511957236e+01,-1.600366723044533046e+01,-1.097230119964626383e+01
2.937968581264343459e+00,-4.464311133363594308e+00,-2.843383003243946661e-01,3.630782658824103670e+00,-6.682741967821995033e+00,-5.921271977737609049e+00,-2.325606668035783287e+01,-1.303620871075120746e+01,-5.076600704454278912e+01,-2.294188780319052867e+01,-4.729789397065280809e+01,1.411066603737447744e+00,-3.418677016163846361e+01,-1.109918191817144084e+01,-1.470323565884623385e+01,-8.102967174808981099e+00
3.310860053552590720e+00,-3.868403792485514803e+00,-3.212169109462807981e-01,3.991828468117463835e+00,-5.725016964499024752e+00,-5.838236450708603975e+00,-2.351341494421442135e+01,-1.277309878956108236e+01,-5.189170251194882155e+01,-2.249807201226051134e+01,-4.817089120320336093e+01,2.188722774414938677e+00,-3.364205591673525220e+01,-1.010999039356547513e+01,-1.354962094957218710e+01,-5.402772680705812292e+00
3.530276735591374226e+00,-3.408568022140876508e+00,-5.018280281568294754e-01,4.222869561675040018e+00,-4.933974471208065538e+00,-5.948539230819312351e+00,-2.407998317997048687e+01,-1.269575598781455383e+01,-5.331492996709665988e+01,-2.219641053917012030e+01,-4.960438586981367592e+01,2.865402939167847052e+00,-3.322450807513200743e+01,-9.289471232617774632e+00,-1.258772724744191862e+01,-2.967557974089269912e+00
3.584392604565704410e+00,-3.100689297148983226e+00,-8.171818341281484877e-01,4.313591326005830950e+00,-4.325096092973209849e+00,-6.249400167201722311e+00,-2.492045785023189097e+01,-1.281504945409919571e+01,-5.498222422137764198e+01,-2.203827951907713256e+01,-5.153282184302386781e+01,3.396053894249794425e+00,-3.295219410767992230e+01,-8.678700267262804857e+00,-1.185309713299922763e+01,-8.808646343022017433e-01
3.468638967586552546e+00,-2.953258425539916132e+00,-1.252240496926836144e+00,4.259689202134098629e+00,-3.906279316227371012e+00,-6.729837171926360107e+00,-2.598598689139380014e+01,-1.313141074952226361e+01,-5.682787064431505542e+01,-2.201994845832192382e+01,-5.386397648174330755e+01,3.742766675270736254e+00,-3.283705690587478898e+01,-8.309687565416986388e+00,-1.137119744267395660e+01,7.887677274117947945e-01
