1.177513849862505957e+01,6.055278182638920370e+00,4.057861026219383938e+00,1.112605764299894417e+01,1.214384413638158300e+00,4.507690934315754738e+00,4.083050763756997270e+00,7.949352680324180298e+00,-3.001641628458396216e+00,3.119040083647271810e+00,-1.414769993056402164e+00,9.107921654207515871e-01,-1.228002855899539014e+01,-3.275518066547861906e+01,-1.155069369050704609e+01,-2.269341212824559051e+01
1.150153036013485774e+01,5.457687571637560353e+00,3.451082379766779340e+00,1.084599652994719854e+01,9.164025518157519201e-01,4.178417583349631315e+00,3.890961542880448043e+00,7.592607711430876094e+00,-3.359508304686944502e+00,2.852058251072986383e+00,-1.572638675199847569e+00,8.437798043207704879e-01,-1.210751015383242546e+01,-3.269360547828959795e+01,-1.145401061429648593e+01,-2.228278804585606920e+01
1.112930837989668831e+01,4.823886327420034981e+00,2.801632447520685965e+00,1.046383705841209100e+01,6.254368446058133912e-01,3.811348864400276426e+00,3.635525012496078290e+00,7.236510858097003229e+00,-3.723789607981895067e+00,2.555417311777504086e+00,-1.768069740499629283e+00,7.535409986977863461e-01,-1.194690791594891799e+01,-3.255358743041549019e+01,-1.140023680963430053e+01,-2.184200291259323734e+01
1.067406349414733313e+01,4.173687797143880829e+00,2.127567064663801411e+00,9.990412433747323462e+00,3.460935814526830967e-01,3.427170779349687280e+00,3.316898358999408103e+00,6.887038836036300182e+00,-4.083218809527143556e+00,2.237533011994658150e+00,-2.002027221426178727e+00,6.399128722644862322e-01,-1.179719962882535356e+01,-3.234514746039877053e+01,-1.138948465645499653e+01,-2.138385317861713020e+01
1.015263213400503872e+01,3.525459196043887022e+00,1.445440992856855456e+00,9.437784239115433849e+00,8.041331319470756966e-02,3.045904335065706015e+00,2.936125524397604991e+00,6.548911346909565445e+00,-4.427311155925830022e+00,1.907109155463980965e+00,-2.274921218633696007e+00,5.031111156942706941e-01,-1.165691673699647879e+01,-3.207939968540213727e+01,-1.141997293621173526e+01,-2.092173815966459927e+01
9.582105256813854055e+00,2.895144694119157425e+00,7.694476837332757668e-01,8.818707935218073501e+00,-1.722841848662435282e-01,2.685858083018120901e+00,2.495254345616157110e+00,6.225158546447436159e+00,-4.747038432674486330e+00,1.572689912103474086e+00,-2.586442960750867215e+00,3.437172468920244306e-01,-1.152444622102989058e+01,-3.176813682234246983e+01,-1.148813215595431991e+01,-2.046930388859085070e+01
8.978979148557613144e+00,2.295554741518304187e+00,1.108665065101090974e-01,8.146197991677523120e+00,-4.152529293710003344e-01,2.362826212889796551e+00,1.997356095981336566e+00,5.916917379982965741e+00,-5.035247280334104403e+00,1.242247442616792430e+00,-2.935400468848682110e+00,1.626840035844558940e-01,-1.139821243549316776e+01,-3.142280358012887120e+01,-1.158867666304307420e+01,-2.003968995384556706e+01
8.358268306166095840e+00,1.735780392846216102e+00,-5.223642288749701379e-01,7.433039436018976431e+00,-6.540650310990097083e-01,2.089329860214892420e+00,1.446674650462633771e+00,5.623284413388120129e+00,-5.287129539149171720e+00,9.227856614379336131e-01,-3.319596486212814224e+00,-3.867983515304729281e-02,-1.127691658599977842e+01,-3.105446432655166689e+01,-1.171493502549997778e+01,-1.964531841213482011e+01
7.732879800037594009e+00,1.220846759977547435e+00,-1.125745829167783540e+00,6.691417398148883144e+00,-8.961507720464814142e-01,1.874120571726177076e+00,8.485720140662413868e-01,5.341357141710695089e+00,-5.500419859013987889e+00,6.199679938426080339e-01,-3.735798195942241939e+00,-2.587726585485881081e-01,-1.115969960818030060e+01,-3.067301659537861980e+01,-1.185921959268743819e+01,-1.929720515118535218e+01
7.113091770203308961e+00,7.516386778733892271e-01,-1.698167330913541662e+00,5.932602106094340577e+00,-1.150209776156813746e+00,1.721807177687220580e+00,2.097060822728855634e-01,5.066428813351948612e+00,-5.675582187023835878e+00,3.379509344955646810e-01,-4.179715893890453060e+00,-4.956439358137392226e-01,-1.104629724106422728e+01,-3.028774676600511029e+01,-1.201330400548104116e+01,-1.900500371443303393e+01
6.506309521606352675e+00,3.251258359547311017e-01,-2.241441773790271874e+00,5.166739858730974078e+00,-1.425420722118412087e+00,1.632932408328255036e+00,-4.620259575432301702e-01,4.792347186855177910e+00,-5.815649942286185592e+00,7.925709389230561897e-02,-4.646018700323913286e+00,-7.470318361720935663e-01,-1.093698382786091905e+01,-2.990706999357441731e+01,-1.216878259455604194e+01,-1.877651234638473809e+01
5.916951810557670832e+00,-6.526604638127064817e-02,-2.759848933019647177e+00,4.402674179154166367e+00,-1.730774230247646983e+00,1.604075488702536134e+00,-1.157496043690050769e+00,4.511924485757309533e+00,-5.926093143793611517e+00,-1.552592308303967217e-01,-5.128528855864081137e+00,-1.010360963611307117e+00,-1.083267323582065522e+01,-2.953918961443905289e+01,-1.231768194725277610e+01,-1.861775697559098219e+01
5.346637932099497448e+00,-4.289439829615027122e-01,-3.259293121152199824e+00,3.648008879622022249e+00,-2.074144365823304526e+00,1.628411460431034463e+00,-1.866513095939823508e+00,4.217561419486419716e+00,-6.014278322948543476e+00,-3.663038419056922623e-01,-5.620295500533546651e+00,-1.282760131129048631e+00,-1.073470153705934038e+01,-2.919168843991633011e+01,-1.245274160780960493e+01,-1.853247615872284371e+01
4.794562917043275974e+00,-7.772404125598484370e-01,-3.746495602987855555e+00,2.909187159339404083e+00,-2.461650321884872206e+00,1.696349692498454687e+00,-2.577880555574661781e+00,3.901879282143104533e+00,-6.088943487210075389e+00,-5.558663666814014359e-01,-6.113748212148167660e+00,-1.561010760963955413e+00,-1.064467788730089381e+01,-2.887213076864647121e+01,-1.256783584933871367e+01,-1.852224084094810408e+01
4.258080490560411491e+00,-1.122427208756923811e+00,-4.227943382383392290e+00,2.191723483365427327e+00,-2.896787208242651346e+00,1.796512459241451865e+00,-3.279697248213657268e+00,3.558449327736904255e+00,-6.159356672467910521e+00,-7.268802982289814807e-01,-6.600790953693121743e+00,-1.841551241791490767e+00,-1.056417654945840390e+01,-2.858730998907032728e+01,-1.265805424513657229e+01,-1.858585370020915306e+01
3.733293195938761855e+00,-1.476632047177608875e+00,-4.709120678316505604e+00,1.500374724266169579e+00,-3.380055839283125252e+00,1.916551028242357013e+00,-3.959687764699607815e+00,3.182324122677933520e+00,-6.234666472988603658e+00,-8.828979287134519627e-01,-7.073133962122852836e+00,-2.120530048702049086e+00,-1.049457933025932022e+01,-2.834331216486162930e+01,-1.272001013433367334e+01,-1.871953036024255113e+01
3.215816064106107319e+00,-1.850708443124358560e+00,-5.193607920182300219e+00,8.394414454125342928e-01,-3.908545685842300443e+00,2.044309029875507555e+00,-4.605506126683883039e+00,2.770659312995427115e+00,-6.323074897199634670e+00,-1.027635632766688234e+00,-7.522396979747700385e+00,-2.393807564145592259e+00,-1.043678102338031444e+01,-2.814487609061553641e+01,-1.275176997472758345e+01,-1.891663324720658679e+01
2.701426030951393109e+00,-2.253282320602576050e+00,-5.682657624882988756e+00,2.129301406237189553e-01,-4.475942775507306237e+00,2.168627649672588475e+00,-5.205054911304509702e+00,2.323110070171784169e+00,-6.431224077506404235e+00,-1.164497617762642712e+00,-7.940433575778201636e+00,-2.656993253316993986e+00,-1.039108340336489533e+01,-2.799580004132698008e+01,-1.275294501912291878e+01,-1.916820766842201351e+01
2.186767975721821688e+00,-2.689847854400127858e+00,-6.174644579975251624e+00,-3.751879005523193200e-01,-5.072615162219724638e+00,2.280302960289701808e+00,-5.746916702884306005e+00,1.842089110756159442e+00,-6.563548313876916396e+00,-1.296176576237769273e+00,-8.319520903895373465e+00,-2.905499763412143999e+00,-1.035697131093691858e+01,-2.789826633402982381e+01,-1.272449168275214149e+01,-1.946291409044888354e+01
1.669776590545827943e+00,-3.162170679815663021e+00,-6.665185496012346889e+00,-9.209922131030321424e-01,-5.686148304651517549e+00,2.372558863819158148e+00,-6.220699458301421458e+00,1.332779382039497751e+00,-6.722045652626716716e+00,-1.424365721870822554e+00,-8.652727929999265655e+00,-3.134694562164015874e+00,-1.033320931471496174e+01,-2.785352403565448398e+01,-1.266872085907969137e+01,-1.978800248131058837e+01
1.150166719978848562e+00,-3.667913385047492092e+00,-7.147117856906739952e+00,-1.420469712466031709e+00,-6.301869812560408235e+00,2.441646818205793323e+00,-6.617376739180831358e+00,8.030056406938435032e-01,-6.905979317387082261e+00,-1.549419765677112704e+00,-8.934087289041496405e+00,-3.339961098071099421e+00,-1.031777023627094891e+01,-2.786176761147567049e+01,-1.258892846245509034e+01,-2.012964869977113125e+01
6.295696485108095430e-01,-4.200525897286461863e+00,-7.611028070517098953e+00,-1.869686946275537665e+00,-6.903743022890681758e+00,2.486948455907375788e+00,-6.929643029075046812e+00,2.628618718824284883e-01,-7.111975776284959139e+00,-1.670272209647249761e+00,-9.158928919353858333e+00,-3.516913268142575433e+00,-1.030804509152796378e+01,-2.792259756787443337e+01,-1.248926527491055083e+01,-2.047388917661230323e+01
1.116832510767462594e-01,-4.749388648868274387e+00,-8.045664841939418110e+00,-2.264761395940325883e+00,-7.475117712108335866e+00,2.511118652978931109e+00,-7.152277477834816821e+00,-2.757653858957231918e-01,-7.334077794864779953e+00,-1.784345310550162989e+00,-9.323921858380625594e+00,-3.661507571071939360e+00,-1.030082625300354948e+01,-2.803454493703278771e+01,-1.237422263800335287e+01,-2.080680776892778283e+01
-3.979259876311216360e-01,-5.300398059602203560e+00,-8.438854207355300119e+00,-2.602165188143663599e+00,-7.999841883113788299e+00,2.519665600399271455e+00,-7.282411783632968039e+00,-7.999929897163640113e-01,-7.564270908067564747e+00,-1.887790014117133097e+00,-9.427382952485480416e+00,-3.770325522764980786e+00,-1.029271446394638545e+01,-2.819562404266995514e+01,-1.224858605375100140e+01,-2.111556766492689263e+01
-8.919943145643394189e-01,-5.836639746954681129e+00,-8.778148452426902892e+00,-2.878815388946259546e+00,-8.463041805104579041e+00,2.520723602691791854e+00,-7.319759705025486340e+00,-1.296602068765526194e+00,-7.792832354284918495e+00,-1.975641271649624553e+00,-9.469230951437385357e+00,-3.840755204731654882e+00,-1.028017321145337171e+01,-2.840254203002938738e+01,-1.211687920995365531e+01,-2.138842840262219980e+01
-1.362055828739708652e+00,-6.339421041920262567e+00,-9.051835705107787788e+00,-3.092435557412485991e+00,-8.852106718405151398e+00,2.524248061776230401e+00,-7.266904034080495123e+00,-1.752997756208925395e+00,-8.009080911316258877e+00,-2.042350094343146516e+00,-9.451129232597985208e+00,-3.871300133983672342e+00,-1.025992896001643828e+01,-2.865056880601113320e+01,-1.198329326440939724e+01,-2.161531169598722357e+01
-1.798930448860788900e+00,-6.789379016215026041e+00,-9.249735712076249783e+00,-3.241777387060977844e+00,-9.157375384674470098e+00,2.541334036599854684e+00,-7.129316659318117644e+00,-2.158003270295052012e+00,-8.202061524540113169e+00,-2.082223704283858723e+00,-9.376445986235669494e+00,-3.861753909724390255e+00,-1.022917374625570730e+01,-2.893309047948650559e+01,-1.185144251814026006e+01,-2.178795211365090267e+01
-2.193412199008706764e+00,-7.167752667368592512e+00,-9.364166806320167069e+00,-3.326991907631686729e+00,-9.372840923124549306e+00,2.583193304605433838e+00,-6.915329606849719646e+00,-2.502733885735788810e+00,-8.361465544386334159e+00,-2.090057161743580583e+00,-9.250295880880202049e+00,-3.813445163331344645e+00,-1.018593807080399216e+01,-2.924191739142640145e+01,-1.172442505942972524e+01,-2.190047172796855790e+01
-2.536838675449491376e+00,-7.457573374211544426e+00,-9.390497771585565090e+00,-3.349784365445522383e+00,-9.496433086325527739e+00,2.660313823638574604e+00,-6.635953080461216125e+00,-2.781191046135321088e+00,-8.478340177691020330e+00,-2.061676089131410983e+00,-9.079394275363679156e+00,-3.729289166892123308e+00,-1.012920987823397212e+01,-2.956709121726128586e+01,-1.160475316670521906e+01,-2.194932866988862230e+01
-2.821886490652863344e+00,-7.644949284508582465e+00,-9.327924844372907032e+00,-3.313781401150894368e+00,-9.530357760578450410e+00,2.781313833556765758e+00,-6.304623183467363390e+00,-2.990857027196411444e+00,-8.546012076768729315e+00,-1.994620675338516058e+00,-8.872039949114000734e+00,-3.613949948796987055e+00,-1.005928339149420481e+01,-2.989766696532015544e+01,-1.149466532883106318e+01,-2.193386180588251833e+01
-3.043056291563381421e+00,-7.720035644697047061e+00,-9.179636385516388941e+00,-3.224555239341682977e+00,-9.480872183162681210e+00,2.952254835991947601e+00,-5.936633187755901098e+00,-3.132895334076038374e+00,-8.560655709550861303e+00,-1.888550095829208963e+00,-8.637875874461515835e+00,-3.473732964444027793e+00,-9.977759639918518886e+00,-3.022237381277657775e+01,-1.139619796912744576e+01,-2.185633981891249888e+01
-3.197238758114503199e+00,-7.677895921580947913e+00,-8.953001827960978432e+00,-3.089719264441669111e+00,-9.358040093081898547e+00,3.175856961845582305e+00,-5.548673384768189720e+00,-3.212281708005236602e+00,-8.521820759792646527e+00,-1.745681732090289540e+00,-8.387749153630217336e+00,-3.316485465519049214e+00,-9.887631800636510704e+00,-3.053042862722712059e+01,-1.131152262063609193e+01,-2.172206364120465594e+01
-3.283934765650856846e+00,-7.518955139442077495e+00,-8.659187915668324464e+00,-2.918710752789646534e+00,-9.175016481480897212e+00,3.451176149064755450e+00,-5.158120275521662634e+00,-3.237453639344020306e+00,-8.432546186807629240e+00,-1.570910650908230011e+00,-8.133238417180878699e+00,-3.151306169054339357e+00,-9.793027855744083965e+00,-3.081201187709005040e+01,-1.124299580988468961e+01,-2.153897115965083486e+01
-3.305449929567942036e+00,-7.249209962006528229e+00,-8.312811360869050148e+00,-2.722579879776892753e+00,-8.947354432272067726e+00,3.773343374183914634e+00,-4.782378776388204855e+00,-3.219907568915593377e+00,-8.299428977879495406e+00,-1.371907450059363320e+00,-7.886413537427223730e+00,-2.988265066830678052e+00,-9.699088881364250625e+00,-3.105909059895115121e+01,-1.119346404555787799e+01,-2.131747715134132903e+01
-3.266751307019353234e+00,-6.880010198403647692e+00,-7.931047582446858257e+00,-2.513499959390651739e+00,-8.691896626606855136e+00,4.133838221317459372e+00,-4.438081078976011895e+00,-3.173394531827634868e+00,-8.132180084369100115e+00,-1.158859275105883935e+00,-7.659237629031311556e+00,-2.837900523691780919e+00,-9.611516665100740653e+00,-3.126562768129409520e+01,-1.116620732774052627e+01,-2.106974802585606810e+01
-3.175267970166684606e+00,-6.427587013301652163e+00,-7.532754861766257193e+00,-2.304283324879556005e+00,-8.425780202965752252e+00,4.520838509939562044e+00,-4.140486880430155558e+00,-3.113114345527485227e+00,-7.943106970451285775e+00,-9.441499607148213791e-01,-7.463149180334981203e+00,-2.710819886709889381e+00,-9.536190728825516771e+00,-3.142750692087087572e+01,-1.116498325958032289e+01,-2.080891992507847021e+01
-3.040440094876979416e+00,-5.912199088045881012e+00,-7.137345676581260179e+00,-2.107724264452320639e+00,-8.165359011461315930e+00,4.919929146835936962e+00,-3.902741231040492309e+00,-3.054677941644045713e+00,-7.746320346399460988e+00,-7.417343816777348664e-01,-7.308525707910259683e+00,-2.617139939706571106e+00,-9.478667538189210262e+00,-3.154260675704785655e+01,-1.119391549451946233e+01,-2.054832224347790515e+01
-2.873263709746945338e+00,-5.357107165439825458e+00,-6.763840214801042805e+00,-1.936037973018732927e+00,-7.925286655632318933e+00,5.314847336312039872e+00,-3.735377064861460816e+00,-3.013102637141039430e+00,-7.556907269531512483e+00,-5.665458909870548787e-01,-7.204307300880875786e+00,-2.566037531664630222e+00,-9.443848815731190172e+00,-3.161082574274470502e+01,-1.125751911873791045e+01,-2.030093907341843362e+01
-2.685597672431699223e+00,-4.787227494302532804e+00,-6.429676452491563055e+00,-1.800158077302572934e+00,-7.717568628565135924e+00,5.688602353388226618e+00,-3.645656459577307551e+00,-3.001709541704360440e+00,-7.389864444258558152e+00,-4.335154235416780466e-01,-7.157447447521747108e+00,-2.565099795088015000e+00,-9.435487045276362394e+00,-3.163399230642143323e+01,-1.136029634852946479e+01,-2.007862882009925087e+01
-2.489541185960136627e+00,-4.227779132439300369e+00,-6.149857296179299659e+00,-1.709184891445595156e+00,-7.550977398166578425e+00,6.024488315228918367e+00,-3.637285738772707333e+00,-3.031302434921532729e+00,-7.259180582544825455e+00,-3.567369588222408794e-01,-7.172609369779703314e+00,-2.619965625143343857e+00,-9.455895353603066766e+00,-3.161578268333116881e+01,-1.150661021061619138e+01,-1.989162707782661599e+01
-2.296822269287884577e+00,-3.702906364276572049e+00,-5.936189542162679800e+00,-1.669926042853649761e+00,-7.430655113956960101e+00,6.307150217859147645e+00,-3.710089441791481590e+00,-3.109390631643909941e+00,-7.176923006204740219e+00,-3.485023908366926548e-01,-7.251926411947867912e+00,-2.733849095813165597e+00,-9.505731380290033172e+00,-3.156202925781522595e+01,-1.170036166323515658e+01,-1.974836582417951902e+01
-2.118169481102769591e+00,-3.234365674984861272e+00,-5.796699980638635452e+00,-1.686535833186302291e+00,-7.357943235828424022e+00,6.523559189742950792e+00,-3.860017384018256337e+00,-3.239726795338796261e+00,-7.152436950170365293e+00,-4.184890146354351970e-01,-7.394824533102513087e+00,-2.907320265936491843e+00,-9.583889835582686700e+00,-3.148043173562623309e+01,-1.194462535926470537e+01,-1.965510066108595666e+01
-1.962758870554133672e+00,-2.840293864255114542e+00,-5.735257875657605808e+00,-1.760218886930905668e+00,-7.330429605594628306e+00,6.663979174828279284e+00,-4.079204821288481497e+00,-3.421940478684280862e+00,-7.191582855731814661e+00,-5.728824351588048813e-01,-7.597925142808819032e+00,-3.138054758007370992e+00,-9.687425918498011157e+00,-3.138042513896149188e+01,-1.224119643357270348e+01,-1.961572958599142424e+01
-1.837789838701559653e+00,-2.534274505469710448e+00,-5.751542349113493380e+00,-1.889175753854568818e+00,-7.342279539690272472e+00,6.722728848600807439e+00,-4.356407620165693828e+00,-3.651649502758449017e+00,-7.296325900554035293e+00,-8.138994533422772015e-01,-7.855130084091165088e+00,-3.420897482136442846e+00,-9.811722194448110557e+00,-3.127257011942163700e+01,-1.259034057410115182e+01,-1.963160852892910668e+01
-1.748154478185783844e+00,-2.324639991170262654e+00,-5.841056665915181689e+00,-2.068646488104402437e+00,-7.384799425443699938e+00,6.698710247598937073e+00,-4.677431008089494746e+00,-3.920682079262556297e+00,-7.464409435545760196e+00,-1.139218054642005651e+00,-8.157699968797675893e+00,-3.747885034804695259e+00,-9.950650949820470714e+00,-3.116810952413524305e+01,-1.299035239615418291e+01,-1.970157633937167319e+01
-1.696227163860199560e+00,-2.214112750760129700e+00,-5.995558192812818099e+00,-2.291112368160415969e+00,-7.447093218018110861e+00,6.595749376105299433e+00,-5.025880425768936455e+00,-4.217657552701519208e+00,-7.689314118780020912e+00,-1.541906267594144175e+00,-8.494543504222564323e+00,-4.108592223517395503e+00,-1.009683350244088196e+01,-3.107762512249362530e+01,-1.343724724604972032e+01,-1.982166466392293103e+01
-1.681863420615845151e+00,-2.199790076373417058e+00,-6.203598635690200425e+00,-2.546706626332312595e+00,-7.516917070002444135e+00,6.422485413329585668e+00,-5.383955685005077818e+00,-4.528775340835208496e+00,-7.960539806955591047e+00,-2.010509421404312214e+00,-8.852634006147290791e+00,-4.490510413817886182e+00,-1.024211565478134034e+01,-3.101038540496249851e+01,-1.392469521442675173e+01,-1.998538832178034852e+01
-1.702560737168075544e+00,-2.273468940060247689e+00,-6.451354958619262447e+00,-2.823753847743372347e+00,-7.581624984613203111e+00,6.192045930460974290e+00,-5.733371716325139644e+00,-4.838805625758256568e+00,-8.264125068277085262e+00,-2.529467020271602529e+00,-9.217504363444160020e+00,-4.879636677416277379e+00,-1.037804730576818457e+01,-3.097336141635459938e+01,-1.444403885635521689e+01,-2.018389617109345124e+01
-1.753757761073793997e+00,-2.422382363870632105e+00,-6.723561316729246506e+00,-3.109466018787598429e+00,-7.629147549724834221e+00,5.921404933444861740e+00,-6.056188806970140170e+00,-5.132154887929115894e+00,-8.583444459912451308e+00,-3.079673742394458014e+00,-9.573860063511027363e+00,-5.261051863117501171e+00,-1.049642600930978809e+01,-3.097105566156549017e+01,-1.498450177868799393e+01,-2.040660824800876938e+01
-1.829195011346555155e+00,-2.630050297915561330e+00,-7.004436863324000839e+00,-3.390636447313164936e+00,-7.648849184694213044e+00,5.630540673767271187e+00,-6.335705385499720066e+00,-5.393939971727657934e+00,-8.900087822631901346e+00,-3.639356798643283764e+00,-9.906213685785560941e+00,-5.619586262062432169e+00,-1.058973063228659939e+01,-3.100476811428222845e+01,-1.553347587739850688e+01,-2.064147804084643312e+01
-1.921483991113098533e+00,-2.877493746711105693e+00,-7.278778447423529308e+00,-3.654462140654429092e+00,-7.632396831172367335e+00,5.341248114208131170e+00,-6.557159983450516094e+00,-5.611098617767664720e+00,-9.195066623190935928e+00,-4.185048844353378428e+00,-1.019961371673747053e+01,-5.940480874399641564e+00,-1.065171067371083069e+01,-3.107323138027202347e+01,-1.607710474549205060e+01,-2.087604872175944593e+01
-2.022564351637570201e+00,-3.144492851762572094e+00,-7.532815081801178536e+00,-3.889261377253570018e+00,-7.574268452661945261e+00,5.075969244025436922e+00,-6.708399889734570465e+00,-5.773244689566881860e+00,-9.449861228184735396e+00,-4.692744099306214167e+00,-1.044029984488170726e+01,-6.210057773499630507e+00,-1.067769227590580527e+01,-3.117258416819703370e+01,-1.660083776663584842e+01,-2.109792741681659578e+01
-2.124307213599065047e+00,-3.410942271209584931e+00,-7.755043400807016596e+00,-4.085176828130683724e+00,-7.472185956023569275e+00,4.856491283307681428e+00,-6.780339568178783693e+00,-5.873376823035309613e+00,-9.647585530141101984e+00,-5.139013567354999701e+00,-1.061631933897732516e+01,-6.416277491970129532e+00,-1.066488956128317867e+01,-3.129716376128654431e+01,-1.709012591278134607e+01,-2.129566596889850416e+01
-2.218865727060395976e+00,-3.658031017842972688e+00,-7.936667955601261149e+00,-4.234615717058581197e+00,-7.327147643609085215e+00,4.702804510979147423e+00,-6.767325516320306988e+00,-5.908335489308674582e+00,-9.773869803720661054e+00,-5.502181965444881584e+00,-1.071801649487482955e+01,-6.549262478239500140e+00,-1.061241244764570624e+01,-3.143947394092520753e+01,-1.753105318824783510e+01,-2.145893423108374165e+01
-2.299111099153979154e+00,-3.869414004245006922e+00,-8.072046828437592580e+00,-4.332644866004481621e+00,-7.143304159277082732e+00,4.631981380397476755e+00,-6.667188976728943395e+00,-5.878936434762646712e+00,-9.817661514017574476e+00,-5.763322224627703605e+00,-1.073841236745213124e+01,-6.601608595193448892e+00,-1.052127680645920726e+01,-3.159117157642409524e+01,-1.791103084755526709e+01,-2.157926188333846795e+01
-2.358879636840069516e+00,-4.032086282254689458e+00,-8.158618171692891607e+00,-4.377099413387057325e+00,-6.927500865772053373e+00,4.657360396012494519e+00,-6.481272326256782179e+00,-5.789801457733973145e+00,-9.771687991641798021e+00,-5.907204146177694071e+00,-1.067338971208469722e+01,-6.568697601687325971e+00,-1.039408178154404006e+01,-3.174279171583312120e+01,-1.821925819317245043e+01,-2.164979861973944253e+01
-2.393177340936694542e+00,-4.137054581671151254e+00,-8.196881672289375587e+00,-4.368590160000907829e+00,-6.688750125481104369e+00,4.787716746543308588e+00,-6.214255572337590294e+00,-5.649035155664991592e+00,-9.632891731963061588e+00,-5.923064808240764201e+00,-1.052189108530128436e+01,-6.448845302484337516e+00,-1.023480615173309616e+01,-3.188443388409313428e+01,-1.844736408234355807e+01,-2.166574320207640270e+01
-2.398218501232444844e+00,-4.179710178987585678e+00,-8.189961670657238457e+00,-4.310276368404459824e+00,-6.437431955639087988e+00,5.026912259402635641e+00,-5.873776273226409828e+00,-5.467492473104298867e+00,-9.402384381617341802e+00,-5.805139926599387046e+00,-1.028581901742389704e+01,-6.243306490737772663e+00,-1.004831651633513445e+01,-3.200570355051900151e+01,-1.858971142879700977e+01,-2.162409540865712643e+01
-2.371480045309791507e+00,-4.159868652531761413e+00,-8.143211255235524249e+00,-4.207581344121454237e+00,-6.184563184012932702e+00,5.373623903976053384e+00,-5.469865657543723003e+00,-5.257979200838166278e+00,-9.085437875225760962e+00,-5.552925755419209075e+00,-9.969985147481493115e+00,-5.956164296401857072e+00,-9.840033309699485642e+00,-3.209680189625636615e+01,-1.864382497771993030e+01,-2.152406093980240342e+01
-2.311508450395733050e+00,-4.081502446646606330e+00,-8.063484141436013886e+00,-4.067594697574129725e+00,-5.940851024220983767e+00,5.821549478324094196e+00,-5.014360172002271909e+00,-5.034185490208543001e+00,-8.690943350918004739e+00,-5.171158393779563767e+00,-9.581719758248254948e+00,-5.594047137849020856e+00,-9.615303407194343066e+00,-3.214843641355086845e+01,-1.861033822607490507e+01,-2.136658846406355750e+01
-2.217868963798328874e+00,-3.952233695834916460e+00,-7.958642424952572014e+00,-3.898623722809560377e+00,-5.716010678664194877e+00,6.359592655696388874e+00,-4.520156660471855048e+00,-4.809749930562126963e+00,-8.231019289554870610e+00,-4.669602564519968801e+00,-9.130666697252015851e+00,-5.165836904662496565e+00,-9.379153888085852486e+00,-3.215308736271769874e+01,-1.849315734028368396e+01,-2.115481308804226046e+01
-2.090872363229300035e+00,-3.782554359127736188e+00,-7.836725303368551110e+00,-3.709462698983838624e+00,-5.517966699279607923e+00,6.972593546392635844e+00,-4.000487155490581870e+00,-4.597190641830264823e+00,-7.720211614458556859e+00,-4.062530116828371618e+00,-8.628220505258818562e+00,-4.682193092042354898e+00,-9.135787615098927006e+00,-3.210536826219861695e+01,-1.829911747830528057e+01,-2.089374099935730200e+01
-1.931487417353297875e+00,-3.584990859296016907e+00,-7.705458859378321534e+00,-3.508884671444747916e+00,-5.352431925465472418e+00,7.641921275912332945e+00,-3.468271765215439117e+00,-4.407104016909189070e+00,-7.174847146956864208e+00,-3.368110974083084130e+00,-8.087190435122208143e+00,-4.155222171607946713e+00,-8.888466099335362358e+00,-3.200296310439861713e+01,-1.803779706300608154e+01,-2.059047540582404423e+01
-1.740962457953264986e+00,-3.372965720329617945e+00,-7.571440725249632742e+00,-3.304829985859742525e+00,-5.222325499266676552e+00,8.346680185572743937e+00,-2.935512121650165618e+00,-4.247324663202159734e+00,-6.611943704324199977e+00,-2.607461821298136417e+00,-7.521128300741070305e+00,-3.597923080989946953e+00,-8.639182040277251673e+00,-3.184630323062603097e+01,-1.772076770270802726e+01,-2.025354148006884714e+01
-1.520761815286556518e+00,-3.159775426549384036e+00,-7.439869778377142140e+00,-3.103973862247753956e+00,-5.127751722356454600e+00,9.064618091133290534e+00,-2.412770289719614603e+00,-4.122487881236679641e+00,-6.048524012804053385e+00,-1.803755623626795757e+00,-6.943922959230108383e+00,-3.023785423663591487e+00,-8.388745108303641729e+00,-3.163922219967022897e+01,-1.736119181101808451e+01,-1.989303965413882480e+01
-1.272249749505464322e+00,-2.957536440265823074e+00,-7.313967021250527445e+00,-2.911159079108170289e+00,-5.065853555281752740e+00,9.773452491381807050e+00,-1.908867220075009641e+00,-4.033704843247055472e+00,-5.500578063480006108e+00,-9.811368013046926073e-01,-6.369148169167921480e+00,-2.446295586898313168e+00,-8.136762285604248746e+00,-3.138804255465404225e+01,-1.697288645592766798e+01,-1.951978584065136246e+01
-9.966597153134306719e-01,-2.776276979904581665e+00,-7.194918477850793970e+00,-2.729054287778390986e+00,-5.031126444891902416e+00,1.045191068913409893e+01,-1.430729691453138663e+00,-3.978670615729979154e+00,-4.982412260544530014e+00,-1.637369824670402707e-01,-5.809642889277120581e+00,-1.878619649095595090e+00,-7.881922958969077797e+00,-3.110119317647417958e+01,-1.656968907440830563e+01,-1.914504462495293069e+01
-6.949494834320377734e-01,-2.623177010447616198e+00,-7.081705551078543159e+00,-2.557935139157121895e+00,-5.015754953323853016e+00,1.108088275647557097e+01,-9.832910601999023115e-01,-3.951932919053503745e+00,-4.505968138462957739e+00,6.253420916024303722e-01,-5.277075499604353404e+00,-1.333253376151398051e+00,-7.622289135110472458e+00,-3.078824613478194294e+01,-1.616467301988342697e+01,-1.877988143774037866e+01
